subject_id,Parabacteroides_unclassified,Atopobium_parvulum,Ruminococcus_obeum,Acidaminococcus_unclassified,Ruminococcus_gnavus,Megasphaera_unclassified,Eubacterium_rectale,Bacteroides_vulgatus,Clostridium_hathewayi,Odoribacter_laneus,Peptostreptococcus_unclassified,Faecalibacterium_prausnitzii,Bacillus_subtilis,Alistipes_shahii,Ruminococcus_torques,Clostridium_leptum,Lachnospiraceae_bacterium_2_1_58FAA,Streptococcus_constellatus,Desulfovibrio_desulfuricans,Bacteroides_ovatus,Burkholderiales_bacterium_1_1_47,Acidaminococcus_fermentans,Granulicatella_unclassified,Escherichia_unclassified,Bifidobacterium_adolescentis,Megasphaera_elsdenii,Clostridium_innocuum,Megasphaera_micronuciformis,Eubacterium_ventriosum,Holdemania_filiformis,Turicibacter_sanguinis,Lachnospiraceae_bacterium_9_1_43BFAA,Parabacteroides_goldsteinii,Dorea_formicigenerans,Streptococcus_intermedius,Turicibacter_unclassified,Actinomyces_odontolyticus,Alistipes_putredinis,Parasutterella_excrementihominis,Lachnospiraceae_bacterium_8_1_57FAA,Lactobacillus_salivarius,Granulicatella_adiacens,Roseburia_inulinivorans,Lachnospiraceae_bacterium_3_1_46FAA,Rothia_dentocariosa,Bifidobacterium_dentium,Megamonas_hypermegale,Adlercreutzia_equolifaciens,Alistipes_indistinctus,Bacteroides_cellulosilyticus,Odoribacter_splanchnicus,Eubacterium_ramulus,Eubacterium_cylindroides,Roseburia_hominis,Bacteroides_uniformis,Clostridium_clostridioforme,Alistipes_unclassified,Streptococcus_mutans,Fusobacterium_nucleatum,Oscillibacter_unclassified,Pseudoflavonifractor_capillosus,Clostridium_scindens,Gemella_unclassified,Eggerthella_lenta,Clostridium_asparagiforme,Bacteroides_nordii,Eggerthella_unclassified,Coprobacter_fastidiosus,Paraprevotella_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Coprobacillus_unclassified,Blautia_hydrogenotrophica,Erysipelotrichaceae_bacterium_6_1_45,Flavonifractor_plautii,Alistipes_senegalensis,Clostridiaceae_bacterium_JC118,Ruminococcus_lactaris,Bifidobacterium_pseudocatenulatum,Barnesiella_intestinihominis,Lachnospiraceae_bacterium_5_1_63FAA,Ruminococcus_bromii,Bacteroides_finegoldii,Gemella_morbillorum,Bacteroides_fragilis,Ruminococcus_callidus,Odoribacter_unclassified,Lachnospiraceae_bacterium_5_1_57FAA,Eubacterium_sp_3_1_31,Megamonas_unclassified,Ruminococcus_sp_5_1_39BFAA,Parvimonas_unclassified,Enterobacter_cloacae,Bilophila_unclassified,Streptococcus_vestibularis,Haemophilus_parainfluenzae,Acidaminococcus_intestini,Fusobacterium_mortiferum,Rothia_mucilaginosa,Clostridium_symbiosum,Lachnospiraceae_bacterium_7_1_58FAA,Bifidobacterium_breve,Klebsiella_pneumoniae,Bacteroides_coprocola,Streptococcus_parasanguinis,Klebsiella_oxytoca,Alistipes_finegoldii,Parabacteroides_merdae,Megamonas_funiformis,Akkermansia_muciniphila,Paraprevotella_xylaniphila,Bacteroides_salyersiae,Erysipelotrichaceae_bacterium_2_2_44A,Parabacteroides_johnsonii,Eubacterium_hallii,Veillonella_dispar,Eubacterium_siraeum,Bacteroides_faecis,Bacteroides_dorei,Gemella_sanguinis,Dorea_unclassified,Collinsella_aerofaciens,Roseburia_intestinalis,Subdoligranulum_sp_4_3_54A2FAA,Streptococcus_thermophilus,Bacteroides_plebeius,Bifidobacterium_bifidum,Clostridium_bolteae,Clostridium_nexile,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Bifidobacterium_longum,Megamonas_rupellensis,Streptococcus_infantis,Mitsuokella_multacida,Clostridium_bartlettii,Dialister_invisus,Prevotella_stercorea,Bacteroides_massiliensis,Erysipelotrichaceae_bacterium_21_3,Gemella_haemolysans,Subdoligranulum_unclassified,Streptococcus_salivarius,Paraprevotella_clara,Streptococcus_anginosus,Bacteroides_xylanisolvens,Eubacterium_eligens,Veillonella_parvula,Citrobacter_freundii,Bacteroides_stercoris,Lachnospiraceae_bacterium_1_4_56FAA,Bacteroidales_bacterium_ph8,Coprococcus_comes,Olsenella_unclassified,Streptococcus_gordonii,Peptostreptococcaceae_noname_unclassified,Dorea_longicatena,Bacteroides_caccae,Anaerotruncus_colihominis,Ruminococcaceae_bacterium_D16,Streptococcus_mitis_oralis_pneumoniae,Anaerotruncus_unclassified,Catenibacterium_mitsuokai,Clostridiales_bacterium_1_7_47FAA,Anaerostipes_unclassified,Sutterella_wadsworthensis,Eubacterium_brachy,Fusobacterium_ulcerans,Bacteroides_clarus,Desulfovibrio_piger,Streptococcus_sanguinis,Phascolarctobacterium_succinatutens,Streptococcus_australis,Veillonella_atypica,Peptostreptococcus_stomatis,Solobacterium_moorei,Bilophila_wadsworthia,Streptococcus_cristatus,Bacteroides_thetaiotaomicron,Alistipes_onderdonkii,Klebsiella_unclassified,Anaerostipes_hadrus,Bacteroides_eggerthii,Blautia_producta,Prevotella_copri,Clostridium_citroniae,Veillonella_unclassified,Parabacteroides_distasonis,Eubacterium_biforme,Methanobrevibacter_smithii,Oribacterium_sinus,Coprococcus_catus,Bifidobacterium_animalis,Holdemania_unclassified,Clostridium_ramosum,Gordonibacter_pamelaeae,Parvimonas_micra,Roseburia_unclassified,Anaerostipes_caccae,Escherichia_coli,Brachyspira_unclassified,Butyricicoccus_pullicaecorum,Bacteroides_intestinalis,CRC
10604,0.0,0.00919,0.7104,0.0,0.16657,0.0,6.66987,0.78607,0.00249,0.0,0.0,9.76302,0.0,0.0263,1.2045,0.0,0.0,0.02997,0.0,0.11523,0.0,0.0,0.02491,0.0,1.97418,0.0,0.0,0.0,0.34333,0.0,0.0,0.0,0.0,1.45086,0.0,0.0,0.00407,0.58104,0.00288,0.0,0.03371,0.01206,1.46267,0.02772,0.01711,0.0,0.0,0.0,0.00254,0.00144,0.20172,0.03152,0.03401,0.02564,0.14554,0.0,0.0,0.02342,0.0,0.23878,0.0,0.0,0.0,0.0073,0.0,0.0,0.14062,0.0,0.12871,0.0,0.0,0.0,0.0,0.00044,0.00496,0.0,0.0,0.0,0.1811,0.11879,0.80499,0.0,0.01679,0.04731,0.53989,0.0,0.0,0.0,0.0,1.93974,0.0,0.0,0.37988,0.09713,0.0523,0.0,0.02963,0.04433,0.00148,0.04663,0.0,0.0,0.40654,0.39639,0.0,0.00803,0.843,0.0,0.10562,0.22122,0.25602,0.0,0.16772,0.33777,0.00041,0.0,0.00396,0.55368,0.0,0.0,3.43751,0.26525,0.0,0.0,0.79663,1.66549,0.01096,0.0,0.01962,1.38326,0.0,0.0,0.0,0.0,0.0,6.07282,0.0,0.0,0.0,18.90594,0.05798,0.0,0.0,0.02952,0.05606,0.00327,0.0,0.0,0.0,0.03686,0.40114,0.0,0.0,0.05099,1.97402,1.90343,0.0,0.0,0.09668,0.0,0.0,0.0,0.0,1.80148,0.0,0.0,0.02043,0.00374,0.00777,0.0,0.0,0.01697,0.00879,0.0,0.00113,0.0,0.8097,0.00823,0.0,0.12027,0.0,0.0,25.33071,0.0,0.00783,0.0021,0.0,0.0,0.0,0.4076,0.0,0.00671,0.0,0.00631,0.0,0.0,0.0,0.12458,0.0,0.0,0.0,1
10616,0.0,0.0,0.14556,0.0,0.02916,0.0,4.74681,3.01528,0.0,0.0077,0.0,6.10021,0.0,0.22797,0.71249,0.02262,0.0,0.0,0.0,0.14587,0.0,0.0,0.00163,0.01529,1.39223,0.0,0.0,0.0,0.53633,0.01982,0.0,0.0,0.0553,0.22724,0.0,0.00688,0.0,1.22372,0.0,0.0,0.0,0.0,4.92146,0.0,0.0,0.0,0.0,0.07802,0.0,0.0,0.41833,0.07856,0.0,0.07552,0.02834,0.0,0.0,0.0,0.00142,0.09902,0.0,0.0,0.00143,0.0,0.0,0.07711,0.0,0.01017,0.0,0.22261,0.0,0.0,0.0,0.01036,0.08346,0.0,0.81872,0.0,0.11662,0.03241,1.53153,0.12119,0.00546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292,0.08485,0.01822,0.0,0.09467,0.0,1.96291,0.0,0.0,0.13544,0.0,0.11161,0.0,0.20674,0.00596,0.05131,2.78701,0.0,0.01558,0.0,0.0,0.0,0.03495,0.04808,0.00373,0.002,0.0057,0.6238,0.0,0.0,0.16292,10.99815,0.0,0.0,2.57716,0.0,0.00079,0.00159,0.0,0.68404,0.0,0.00858,0.0,0.00757,0.0,29.55655,2.84343,0.0,0.0,3.03303,0.08575,0.0,0.0,0.09756,1.88982,0.17993,0.0,1.32935,0.0,0.27994,0.23863,0.0,0.0,0.02348,0.11462,1.14062,0.0,0.00506,0.0,0.0,0.0,0.0,0.0,0.46366,0.0,0.0,0.07582,0.0,0.0,3.65318,0.00412,0.00673,0.00906,0.0,0.00104,0.0,0.25343,0.58383,0.01257,0.03123,0.0,0.0,0.0,0.0,0.07926,0.83588,1.39891,0.0,0.0,0.05516,0.0,0.0,0.0,0.00299,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,1
10635,0.0,0.0,0.52539,0.0,0.06688,0.0,4.10025,0.00299,0.0,0.0,0.0,10.73217,0.0,0.56839,3.83575,0.0,0.00726,0.0,0.0,0.46423,0.0,0.0,0.03456,0.03365,0.22448,0.0,0.0,0.0,0.25063,0.00378,0.0,0.0,0.0,0.87533,0.0,0.0,0.00104,3.81422,0.0,0.0,0.0,0.00906,0.85609,0.3904,0.0,0.0,0.0,0.16437,0.0,0.36154,1.74411,0.38231,0.0,0.27187,1.7298,0.0,0.0,0.0,0.0,0.15301,0.0,0.0,0.00876,0.0095,0.0,0.0,0.01401,0.0,0.94393,0.29383,0.0,0.0,0.0,0.02419,0.00971,0.0,0.0,0.0,0.62754,0.02311,7.49437,2.85191,0.01006,1.64802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611,0.24245,0.0,1.66109,0.0,0.0,0.00839,0.00475,0.00137,0.0,0.0,0.0,0.0535,0.0,0.39969,2.84321,0.0,1.61023,0.15741,0.86157,0.0,0.0,0.25804,0.0,0.0,0.0,12.71771,0.00909,0.0,0.28081,0.0,0.0,0.0,6.56455,0.0,0.001,0.52105,0.0,0.0,0.0,0.01143,0.0,0.0838,0.0,0.44826,0.0,0.0,0.0,0.60534,0.41469,0.84237,0.02859,0.24173,3.46036,0.02519,0.0,2.22125,0.0,0.31412,0.24395,0.0,0.01204,0.0,0.43434,0.0,0.00821,0.0,0.11965,0.0,0.0,0.0,0.0,0.01905,0.0,0.0,0.0,0.30839,0.05376,3.02608,0.07142,0.00589,0.02898,0.0,0.00941,0.0,0.197,0.69047,0.00558,0.00258,2.93553,0.0,0.0,0.0,0.0258,0.2759,5.21234,0.0,0.0,0.19901,0.0,0.0,0.0,0.0,0.0,1.63138,0.0,0.0,0.0,0.0,0.0056,1
10645,0.0,0.0,1.8349,0.0,0.0,0.0,5.24584,0.40308,0.0,0.01556,0.0,3.67524,0.0,1.24615,0.2363,0.07358,0.20229,0.0,0.0,0.50325,0.00252,0.0,0.0,0.03456,37.08115,0.0,0.00522,0.0,0.25654,0.02402,0.0,0.0,0.09188,0.32447,0.0,0.0,0.0,0.62006,0.01135,0.0,0.0939,0.0,0.0,0.85523,0.0,0.00525,0.10073,0.10804,0.0,0.24197,0.0,0.04396,0.0,0.00674,0.2883,0.0,0.0,0.13157,0.0,0.58751,0.00392,0.0,0.0,0.0,0.00095,0.0,0.01318,0.0,0.0261,0.0,0.0,0.0,0.0,0.02117,0.0,0.0,0.05797,0.25315,0.31749,0.0198,4.38549,0.00639,0.0,0.02963,0.22704,0.02817,0.0,0.0,0.28468,0.0,0.0,0.00965,0.46202,0.00722,0.0011,0.0,0.0,0.0,0.0028,0.02861,0.0,0.0,0.0,0.09098,0.0,0.0,1.48582,0.03886,0.63835,0.11574,0.0,0.0049,0.04438,0.19391,0.0,2.20912,0.0,0.24379,0.0,0.0,1.51101,0.0,0.0,0.0,0.00074,0.0,0.01341,0.0,0.00097,9.80027,0.01087,0.0,0.0,0.0,0.02554,0.00827,0.41196,0.01687,0.0,6.3772,0.39494,0.0,0.01473,0.01573,2.18571,0.0165,0.0,0.00798,0.0,1.72851,0.30318,0.0,0.01481,0.01956,1.40315,0.0,0.0,0.00976,0.0,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932,0.0,0.21262,0.31078,0.00261,0.05136,0.0,0.0,1.68625,0.00895,0.00324,0.07403,5.95715,0.23704,0.0,0.65171,0.0,0.0,0.0,0.04848,0.0,0.03846,0.0,0.00399,0.0,0.0,0.0,1
10646,0.0,0.03292,0.03166,0.0,11.95042,0.0,0.0,7.08893,0.00463,0.0,0.0,0.0,0.0,0.0,3.90576,0.0,0.0,0.0,0.0,0.50129,0.0,0.0,0.0213,2.64357,0.0,0.0,0.0,0.03689,0.62217,0.0,0.0,0.00579,0.0,0.0,0.0,0.0,0.03833,0.0,0.0,0.0,0.0,0.00341,0.0,0.09871,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,0.0,0.0,0.0,5.70386,0.0,0.0,0.0,0.0,1.47749,0.0067,0.0,0.00795,0.09294,0.0,0.0,0.29104,0.0,0.0,0.32966,0.48563,0.0,0.0,0.0,0.0,0.0,0.0,3.73045,0.0,0.0,0.0,3.36459,0.0,2.48158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4411,0.0,0.05616,0.0,0.0,0.02734,0.01279,0.09224,0.56448,0.0,0.0,0.24406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37198,0.0,0.0,0.0,0.00118,0.0,0.0,0.0988,0.0,0.12444,0.0,0.0,0.51017,0.90623,0.0,0.0,0.0,0.02682,0.0,0.21224,0.0,0.0,0.0,0.0,0.0,10.68947,0.13128,0.0,0.0,0.16897,0.0,0.0,0.0,24.78953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486,0.0,0.0,0.0,0.27161,0.0,0.0,0.24981,0.0,0.0,0.0,0.0,0.11252,1.29262,0.0,0.04783,0.08124,0.0,2.71577,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,2.52409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07394,0.0,0.0,0.017,0.11091,6.83148,0.0,0.16632,0.0,1
10656,0.0,0.06169,0.92027,0.0,0.0,0.0,2.35611,0.65255,0.0,0.0,0.0,2.35239,0.0,0.02303,0.22292,0.11056,0.0,0.08912,0.0,0.05721,0.0,0.0,0.03889,0.0,0.94494,0.0,0.0,0.02551,0.00635,0.00232,0.0845,0.0,0.0,0.49425,0.00271,0.18539,0.09904,0.22028,0.0,0.18193,1.38859,0.04813,1.09062,0.0,0.03794,11.00096,0.30929,0.1281,0.0,0.0,0.0,0.04266,0.00712,0.04737,0.2418,0.0,0.0,5.51818,0.03251,0.14041,0.0,0.0,0.002,0.0,0.0,0.00253,0.02664,0.0,0.51697,0.00667,0.0,0.0,0.0,0.0,0.0,0.0,0.47758,0.0,0.0,0.07673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93585,0.56516,0.01039,0.00642,0.23292,3.60399,1.79562,0.0,0.0,0.03864,0.0,0.00764,0.0,0.02828,2.00585,10.95291,13.39058,0.0,0.44462,0.01772,0.0,0.03827,0.02436,0.0,0.0,0.21793,0.01305,0.0,0.00088,0.01176,0.01544,0.0,0.50196,0.65552,0.0,0.0,3.64079,0.0,0.00055,0.0,0.0,0.13226,0.00416,0.06752,0.0,0.0,0.0,0.0,0.0,0.0,0.01735,0.64055,19.09626,0.24208,1.36592,0.01082,0.03053,0.15391,0.0,1.533,0.0,0.05731,0.36174,0.0,0.12091,0.0,0.35461,0.0,0.0,0.0,0.31211,0.0,0.0,0.0,0.0,0.09888,0.01663,0.0,0.0,0.0,0.20618,1.12698,0.01714,0.10106,0.03848,0.02436,0.01684,0.01029,0.08784,0.0,0.6404,0.00254,0.0,0.0,0.0,0.0,0.42973,0.69773,0.65039,0.0,0.00692,0.05552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,1
10660,0.0,0.0,0.2121,0.0,14.23736,0.0,2.15777,9.73834,0.01648,0.0,0.0,0.0,0.0,0.0,7.26453,0.0,0.12268,0.0,0.0,0.7931,0.03207,0.0,0.0053,0.05543,0.0,0.0,0.0,0.0,0.8943,0.0,0.0,0.67844,0.0,0.0,0.11701,0.0,0.0,0.0,0.0,0.0,0.01112,0.03762,0.00215,1.12649,0.0,0.02176,0.0,0.0,0.0,0.0,0.0,0.10511,0.0,0.01205,4.22036,0.0,0.0,0.0094,0.34548,0.01765,0.0,0.0,0.0,0.04693,0.0,0.0,0.09276,0.0,0.20904,0.53132,0.0227,0.0,0.0,0.08297,0.0,0.00114,0.0,0.7969,0.0,0.10931,0.0,0.0,0.18241,0.88847,0.0,0.0,0.0,0.0,0.0,1.71996,0.20382,0.96403,0.76952,0.16103,1.69574,0.0,1.85123,0.01008,0.82852,0.03107,0.0,0.17794,0.0,0.13991,0.0,0.0,1.39956,0.0,0.0,0.0161,0.0,0.0,0.0,0.52278,0.03388,0.0,0.0,0.89024,0.0,0.0,5.59538,0.0,0.0,0.09402,13.32474,0.0,0.0974,0.01302,0.0,4.62882,0.0,0.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.01796,1.90863,0.09551,0.21967,0.04994,0.15303,0.0,0.10318,0.0,2.66118,0.30992,0.0,2.05536,0.00402,0.04491,0.0,3.11633,0.0,0.0,0.0,0.17408,0.0,0.0,0.00075,0.0,0.0,0.06637,0.09571,0.0,0.0,0.01669,0.0,0.0,0.0,1.53004,0.0,0.0,0.0,2.1984,0.0,0.00246,0.78623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.08753,0.0,0.00275,0.19401,0.0,0.0,0.0,1
10665,0.56381,0.0,0.33853,0.0,2.56769,0.0,0.0,2.81539,0.01145,0.0,0.0,2.02547,0.06786,0.0,0.56891,0.0,0.0,0.0,0.0,0.15365,0.0,0.0,0.00193,0.00187,0.0,0.0,0.00313,0.0,0.0,0.00273,0.53544,0.0,0.0,0.67536,0.0,1.41879,0.0,0.0,0.0,0.0,0.0,0.0,6.63165,0.0104,0.0,0.0,0.04838,0.0,0.0,0.0,0.0,2.13462,0.0,0.0,0.37112,0.0,0.00023,0.0,0.04253,0.05281,0.0,0.0,0.0,0.00402,0.0,0.0,0.18753,0.0,0.0,0.52535,0.10805,0.0,0.00271,0.02132,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.07789,0.0,0.0,0.0,0.0,16.30072,0.0,0.02933,0.0,0.02077,0.0,1.54501,0.0,0.53665,0.05308,0.01669,0.00431,0.0,2.69381,0.0,0.01228,0.0,0.0,0.06511,2.27912,0.0,0.0,0.10288,0.0,0.0,0.0441,0.0,0.0,0.0,0.36567,0.0,0.0,0.72362,0.0,0.0,0.0,4.40029,0.0,0.05134,0.70565,0.00897,0.49388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61196,0.00088,0.0,0.00193,0.0637,0.0,0.00878,0.0,0.55622,0.08009,0.0,0.46772,0.0,0.0,0.18946,0.13982,0.10753,0.0,0.0,0.03721,0.0,0.0,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08729,0.0,0.17044,0.00391,0.0,0.0,0.04487,0.02694,0.01824,0.08947,0.0,0.0,41.01721,0.05876,0.0131,1.17505,0.0,0.0,0.0,0.0,0.0,0.0,0.03019,0.0,0.0,0.0,0.0,0.00329,0.0,0.0,0.0,1
10714,0.0,0.0,0.21419,0.0,0.08596,4.23686,0.0,5.9114,0.29974,0.0,0.0,0.19053,0.0,0.82853,1.1606,0.0,0.01601,0.0,0.0,0.0,0.0,1.64131,0.0,0.00661,0.0,1.72597,0.0,0.0,0.11649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465,0.03398,0.0,2.10028,0.0,0.0,0.0,0.0,4.19678,0.0,0.0,0.00922,11.59319,0.1617,1.05369,0.0,1.24426,0.36026,0.11094,0.00072,0.0,0.0,0.38913,0.0,0.1096,0.0,0.0,0.35152,0.04279,0.0,0.0172,0.19435,0.06131,0.0,0.5799,0.0,0.0,0.02639,0.0,0.0,0.11331,1.06785,0.00069,0.0,0.00497,0.0,0.0,0.0,0.22751,0.0,0.27494,0.0,0.0,0.0,0.0,0.0,0.12617,0.01548,0.513,0.0,3.39122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21367,0.03018,0.0,0.0,0.0,0.69774,0.0,0.0,0.0,0.02632,0.0,0.00307,5.1606,0.0,0.1685,0.0,0.0,2.22279,0.0,0.0,0.0,0.0452,0.37008,0.0,0.0,0.0,0.0,2.96123,0.00521,0.0,0.00949,0.0,0.0,0.15461,0.0,14.17675,0.0,0.0,0.0,0.01405,0.0,0.01363,0.0,2.91801,0.04622,0.0,0.0,0.0,0.0,0.04499,0.00715,0.0,0.0,0.00682,0.0,0.0,0.0,0.0,0.0,0.00067,1.41006,1.28377,0.0,0.0,1.87636,5.10035,0.0,0.0,0.0,0.0,0.0,0.03872,0.02634,0.09123,0.0,0.0,0.0,0.0,0.0,0.0,0.00563,0.0,0.06053,1.09561,0.0,0.04653,0.0,0.0,0.0,1
10715,0.0,0.0,0.0,0.0,3.27188,0.0,0.0,8.82974,0.0,0.0,0.0,6.2693,0.0,0.0,0.23591,0.63431,0.0,0.0,0.0,6.48968,0.03191,0.0,0.00221,0.0,1.66568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09168,0.0191,0.0,0.0,0.0,0.0,0.0,0.00608,0.0,0.04712,0.0,5.85571,0.33924,0.0,0.0,0.0,18.89754,0.0,0.02498,0.0,0.0,0.0,0.0,0.00151,0.0,0.01851,0.0,0.0,0.27638,0.0,0.0,0.0,0.29711,0.0,0.0,0.0825,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.35647,0.21513,0.0,0.0,0.0,0.0,0.54154,0.0,0.00354,0.0,1.05936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899,0.36758,0.0,0.00651,0.0,0.0,0.0,0.0,0.0,0.0,0.80145,0.0,0.0,0.0,0.0,0.0,0.0,0.00759,7.97376,0.0,0.0,0.0,0.0,0.1143,0.00451,0.0,0.0,0.16169,0.0,3.8757,0.0,0.0,0.0,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.00374,0.0,0.0,0.0,0.0,0.0709,0.2603,0.0,0.0,0.0,1.68936,0.0,0.0,0.0,0.0,0.0,0.0,0.00566,0.13852,0.0,9.33888,0.0,0.0,0.0,6.28199,0.01981,0.0,0.0,0.19124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25079,0.0,0.0,0.0,0.01074,0.0,0.8639,0.0,0.0,1
10725,0.0,0.01168,0.23304,0.61967,0.0,0.02226,0.44296,1.52536,0.0,0.0,0.0,3.58761,0.0,0.05833,0.06975,0.26606,0.0,0.0,0.0,0.24807,0.0,0.00568,0.00187,0.0,0.23266,0.0,0.0,0.01431,0.24612,0.00086,0.06083,0.0,0.00367,0.26451,0.00289,0.14325,0.0,1.14823,0.0,0.05271,0.0,0.00357,0.05132,0.06236,0.0,0.14608,2.89496,0.00356,0.0,0.02356,0.18295,0.07107,0.0,0.29521,0.70204,0.0,0.0,0.10997,0.0,0.19762,0.0,0.0,3E-05,0.0,0.0,0.0,0.00677,0.0,0.37014,0.0,0.0,0.0,0.0,0.00749,0.0,0.0,0.0,0.0,0.77702,0.01567,0.0,0.0,0.00225,0.03281,0.02535,0.0,0.0,0.0,6.94294,0.0,0.00153,0.0,0.06751,0.3083,2.34373,0.0023,0.0,0.001,0.0,0.00757,0.0,0.0,2.59243,1.25683,0.0,0.03329,2.06023,0.23906,0.01716,0.0,0.07968,0.0,0.00248,0.03978,0.06911,0.08022,0.0,0.0,0.0,0.0,0.32966,0.53867,0.0,0.0,0.6618,0.0,0.00672,0.0,0.0,0.1729,0.15808,0.02362,0.0,0.012,0.59448,0.0,0.0,0.0,0.0,1.12902,1.12424,0.05576,0.32132,0.21675,0.05836,0.76704,0.0,0.16352,0.0,0.01231,0.1062,0.0,0.0194,0.06018,0.03862,0.18569,0.00077,0.0,0.01592,0.00982,0.0,0.0,0.0,1.19648,0.0,0.0,0.0,0.06792,0.01426,0.0,0.00839,0.1344,0.01642,0.00333,0.00254,0.0,0.48296,0.03968,0.0,0.0,0.0,0.0,54.98582,0.0,1.42893,0.61907,0.12575,0.0,0.0,0.03324,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10747,0.70896,0.00113,0.09582,0.0,0.0,0.0,0.68698,8.28593,5.99533,0.06572,0.0,2.56077,0.0,1.256,0.90327,0.0,0.0,0.0,0.0,0.35433,0.0,0.0,0.0,0.0,4.46175,0.0,0.0,0.0,0.0,0.00099,0.0,0.0,1.33486,0.11642,0.0,0.0,0.0,0.11148,0.0,0.0,0.0,0.06284,0.57866,0.00523,0.0,0.0,0.05797,0.0,0.15124,0.23891,0.0,0.03704,0.0,0.22353,1.88268,0.0,0.0,0.0,0.0,0.6222,0.00455,0.0,0.0,0.00804,0.00452,0.0,0.0,0.0,0.13967,0.1532,0.0,0.0,0.0,0.00812,0.11268,0.0,0.0,0.0,3.10256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20839,0.0,0.0,0.01499,0.32798,0.0,0.03649,0.16624,0.0,0.0,0.0,0.09094,0.0,0.0,0.33319,0.01564,0.0,0.0,0.53572,0.0,10.12476,0.0,0.12552,0.0,0.0,0.01135,0.0,6.99921,0.01539,1.593,0.0,0.0,0.47797,0.0,0.0,0.0,0.0,0.0,0.0221,0.0,3.23353,0.07256,0.0039,0.00868,0.13561,0.0,0.0,0.56279,0.0,0.0,0.0,14.8794,0.00892,0.04076,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.06176,0.0,0.0,0.0,0.14734,0.0,0.52759,0.13308,0.0,0.0,0.18052,0.0,0.0,1.11571,0.0,0.0,0.0,0.0,0.0,2.92673,0.0,0.0065,0.0,0.00746,0.00286,0.0,2.89366,0.18703,0.0,0.0,0.01282,0.0,8.489,0.02543,0.02621,0.73193,0.39314,0.58484,0.0,0.06986,0.0,0.00557,0.0,0.0,0.0,0.0,0.0,3.71954,0.0,0.0,0.1106,1
